DATAH	Record	Date	Time	MINIOCEA	CHK	
DATA	0003812	2024-06-19	06:08:24.742	206.30	 51
DATA	0003813	2024-06-19	06:08:39.742	201.01	 51
DATA	0003814	2024-06-19	06:08:54.743	205.33	 59
DATA	0003815	2024-06-19	06:09:09.744	207.50	 63
DATA	0003816	2024-06-19	06:09:24.745	204.85	 67
DATA	0003817	2024-06-19	06:09:39.745	203.00	 60
DATA	0003818	2024-06-19	06:09:54.746	190.42	 70
DATA	0003819	2024-06-19	06:10:09.747	207.87	 72
DATA	0003820	2024-06-19	06:10:24.748	209.57	 61
DATA	0003821	2024-06-19	06:10:39.748	203.46	 60
DATA	0003822	2024-06-19	06:10:54.749	212.59	 63
DATA	0003823	2024-06-19	06:11:09.750	206.01	 47
DATA	0003824	2024-06-19	06:11:24.750	206.60	 50
DATA	0003825	2024-06-19	06:11:39.751	205.33	 57
DATA	0003826	2024-06-19	06:11:54.752	206.22	 55
DATA	0003827	2024-06-19	06:12:09.753	209.83	 68
DATA	0003828	2024-06-19	06:12:24.753	202.97	 64
DATA	0003829	2024-06-19	06:12:39.754	199.97	 87
DATA	0003830	2024-06-19	06:12:54.755	200.57	 56
DATA	0003831	2024-06-19	06:13:09.755	206.09	 61
DATA	0003832	2024-06-19	06:13:24.756	208.65	 64
DATA	0003833	2024-06-19	06:13:39.757	207.49	 73
DATA	0003834	2024-06-19	06:13:54.758	208.06	 66
DATA	0003835	2024-06-19	06:14:09.758	201.54	 64
DATA	0003836	2024-06-19	06:14:24.759	208.45	 70
DATA	0003837	2024-06-19	06:14:39.760	205.55	 67
DATA	0003838	2024-06-19	06:14:54.760	206.73	 66
DATA	0003839	2024-06-19	06:15:09.761	204.56	 68
DATA	0003840	2024-06-19	06:15:24.762	198.83	 70
DATA	0003841	2024-06-19	06:15:39.763	208.69	 74
DATA	0003842	2024-06-19	06:15:54.763	204.56	 64
DATA	0003843	2024-06-19	06:16:09.764	208.32	 65
DATA	0003844	2024-06-19	06:16:24.765	204.80	 63
DATA	0003845	2024-06-19	06:16:39.765	195.91	 81
DATA	0003846	2024-06-19	06:16:54.766	209.94	 79
DATA	0003847	2024-06-19	06:17:09.767	205.53	 73
DATA	0003848	2024-06-19	06:17:24.768	207.59	 80
DATA	0003849	2024-06-19	06:17:39.768	206.72	 81
DATA	0003850	2024-06-19	06:17:54.769	208.76	 77
DATA	0003851	2024-06-19	06:18:09.770	212.86	 67
DATA	0003852	2024-06-19	06:18:24.771	212.03	 55
DATA	0003853	2024-06-19	06:18:39.771	204.01	 61
DATA	0003854	2024-06-19	06:18:54.772	208.33	 69
DATA	0003855	2024-06-19	06:19:09.773	206.08	 72
DATA	0003856	2024-06-19	06:19:24.773	206.84	 74
DATA	0003857	2024-06-19	06:19:39.774	199.34	 88
DATA	0003858	2024-06-19	06:19:54.775	208.27	 80
DATA	0003859	2024-06-19	06:20:09.776	209.70	 73
DATA	0003860	2024-06-19	06:20:24.776	208.83	 65
DATA	0003861	2024-06-19	06:20:39.777	205.84	 71
DATA	0003862	2024-06-19	06:20:54.778	207.09	 69
DATA	0003863	2024-06-19	06:21:09.778	210.93	 68
DATA	0003864	2024-06-19	06:21:24.779	209.88	 79
DATA	0003865	2024-06-19	06:21:39.780	207.47	 71
DATA	0003866	2024-06-19	06:21:54.781	205.95	 71
DATA	0003867	2024-06-19	06:22:09.781	186.48	 79
DATA	0003868	2024-06-19	06:22:24.782	210.72	 63
DATA	0003869	2024-06-19	06:22:39.783	208.89	 86
DATA	0003870	2024-06-19	06:22:54.783	207.77	 71
DATA	0003871	2024-06-19	06:23:09.784	209.14	 67
DATA	0003872	2024-06-19	06:23:24.785	206.52	 65
DATA	0003873	2024-06-19	06:23:39.786	205.88	 81
DATA	0003874	2024-06-19	06:23:54.786	207.24	 71
DATA	0003875	2024-06-19	06:24:09.787	209.62	 78
DATA	0003876	2024-06-19	06:24:24.788	210.18	 70
DATA	0003877	2024-06-19	06:24:39.789	210.77	 83
DATA	0003878	2024-06-19	06:24:54.789	209.63	 84
DATA	0003879	2024-06-19	06:25:09.790	210.37	 71
DATA	0003880	2024-06-19	06:25:24.791	208.21	 61
DATA	0003881	2024-06-19	06:25:39.791	211.54	 68
DATA	0003882	2024-06-19	06:25:54.792	206.47	 73
DATA	0003883	2024-06-19	06:26:09.793	209.52	 75
DATA	0003884	2024-06-19	06:26:24.794	207.92	 76
DATA	0003885	2024-06-19	06:26:39.794	206.07	 78
DATA	0003886	2024-06-19	06:26:54.795	186.76	 90
DATA	0003887	2024-06-19	06:27:09.796	204.10	 72
DATA	0003888	2024-06-19	06:27:24.796	207.08	 80
DATA	0003889	2024-06-19	06:27:39.797	209.91	 92
DATA	0003890	2024-06-19	06:27:54.798	208.46	 81
DATA	0003891	2024-06-19	06:28:09.799	198.24	 88
DATA	0003892	2024-06-19	06:28:24.799	203.79	 83
DATA	0003893	2024-06-19	06:28:39.800	213.86	 72
DATA	0003894	2024-06-19	06:28:54.801	196.74	 78
DATA	0003895	2024-06-19	06:29:09.801	209.62	 72
DATA	0003896	2024-06-19	06:29:24.802	212.07	 64
DATA	0003897	2024-06-19	06:29:39.803	213.10	 67
DATA	0003898	2024-06-19	06:29:54.804	210.03	 65
DATA	0003899	2024-06-19	06:30:09.804	204.02	 60
DATA	0003900	2024-06-19	06:30:24.805	208.47	 54
DATA	0003901	2024-06-19	06:30:39.806	211.41	 50
DATA	0003902	2024-06-19	06:30:54.806	208.90	 58
DATA	0003903	2024-06-19	06:31:09.807	210.76	 58
DATA	0003904	2024-06-19	06:31:24.808	210.65	 55
DATA	0003905	2024-06-19	06:31:39.809	213.32	 60
DATA	0003906	2024-06-19	06:31:54.809	212.45	 61
DATA	0003907	2024-06-19	06:32:09.810	211.79	 61
DATA	0003908	2024-06-19	06:32:24.811	207.98	 66
DATA	0003909	2024-06-19	06:32:39.812	210.61	 58
DATA	0003910	2024-06-19	06:32:54.812	212.79	 58
DATA	0003911	2024-06-19	06:33:09.813	213.29	 57
DATA	0003912	2024-06-19	06:33:24.814	209.19	 60
DATA	0003913	2024-06-19	06:33:39.814	203.34	 58
DATA	0003914	2024-06-19	06:33:54.815	214.25	 59
DATA	0003915	2024-06-19	06:34:09.816	211.16	 59
DATA	0003916	2024-06-19	06:34:24.817	202.73	 61
DATA	0003917	2024-06-19	06:34:39.817	200.14	 61
DATA	0003918	2024-06-19	06:34:54.818	213.34	 66
DATA	0003919	2024-06-19	06:35:09.819	209.37	 77
DATA	0003920	2024-06-19	06:35:24.819	212.16	 57
DATA	0003921	2024-06-19	06:35:39.820	210.38	 58
DATA	0003922	2024-06-19	06:35:54.821	213.83	 60
DATA	0003923	2024-06-19	06:36:09.822	197.75	 75
DATA	0003924	2024-06-19	06:36:24.822	208.85	 67
DATA	0003925	2024-06-19	06:36:39.823	210.70	 62
DATA	0003926	2024-06-19	06:36:54.824	207.83	 71
DATA	0003927	2024-06-19	06:37:09.824	215.18	 70
DATA	0003928	2024-06-19	06:37:24.825	215.47	 71
DATA	0003929	2024-06-19	06:37:39.826	215.24	 74
DATA	0003930	2024-06-19	06:37:54.827	212.94	 68
DATA	0003931	2024-06-19	06:38:09.827	213.83	 69
DATA	0003932	2024-06-19	06:38:24.828	206.02	 61
DATA	0003933	2024-06-19	06:38:39.829	213.76	 78
DATA	0003934	2024-06-19	06:38:54.830	209.17	 68
DATA	0003935	2024-06-19	06:39:09.830	211.16	 62
DATA	0003936	2024-06-19	06:39:24.831	205.33	 63
DATA	0003937	2024-06-19	06:39:39.832	215.23	 71
DATA	0003938	2024-06-19	06:39:54.832	213.09	 71
DATA	0003939	2024-06-19	06:40:09.833	200.98	 69
DATA	0003940	2024-06-19	06:40:24.834	213.76	 59
DATA	0003941	2024-06-19	06:40:39.835	214.87	 70
DATA	0003942	2024-06-19	06:40:54.835	216.02	 57
DATA	0003943	2024-06-19	06:41:09.836	215.30	 60
DATA	0003944	2024-06-19	06:41:24.837	212.34	 60
DATA	0003945	2024-06-19	06:41:39.837	211.43	 66
DATA	0003946	2024-06-19	06:41:54.838	214.69	 76
DATA	0003947	2024-06-19	06:42:09.839	216.01	 67
DATA	0003948	2024-06-19	06:42:24.840	214.07	 61
DATA	0003949	2024-06-19	06:42:39.840	213.13	 64
DATA	0003950	2024-06-19	06:42:54.841	211.16	 55
DATA	0003951	2024-06-19	06:43:09.842	212.48	 64
DATA	0003952	2024-06-19	06:43:24.842	212.84	 62
DATA	0003953	2024-06-19	06:43:39.843	211.29	 68
DATA	0003954	2024-06-19	06:43:54.844	213.96	 73
DATA	0003955	2024-06-19	06:44:09.845	212.53	 68
DATA	0003956	2024-06-19	06:44:24.845	217.57	 75
DATA	0003957	2024-06-19	06:44:39.846	203.58	 79
DATA	0003958	2024-06-19	06:44:54.847	174.24	 78
DATA	0003959	2024-06-19	06:45:09.847	214.92	 80
DATA	0003960	2024-06-19	06:45:24.848	211.65	 67
DATA	0003961	2024-06-19	06:45:39.849	213.45	 75
DATA	0003962	2024-06-19	06:45:54.850	211.26	 62
DATA	0003963	2024-06-19	06:46:09.850	213.67	 71
DATA	0003964	2024-06-19	06:46:24.851	212.50	 61
DATA	0003965	2024-06-19	06:46:39.852	198.46	 87
DATA	0003966	2024-06-19	06:46:54.853	208.16	 75
DATA	0003967	2024-06-19	06:47:09.853	211.32	 69
DATA	0003968	2024-06-19	06:47:24.854	216.86	 82
DATA	0003969	2024-06-19	06:47:39.855	214.12	 77
DATA	0003970	2024-06-19	06:47:54.855	207.71	 73
DATA	0003971	2024-06-19	06:48:09.856	212.50	 69
DATA	0003972	2024-06-19	06:48:24.857	210.39	 73
DATA	0003973	2024-06-19	06:48:39.858	215.61	 81
DATA	0003974	2024-06-19	06:48:54.858	216.27	 82
DATA	0003975	2024-06-19	06:49:09.859	212.13	 76
DATA	0003976	2024-06-19	06:49:24.860	217.53	 75
DATA	0003977	2024-06-19	06:49:39.860	214.29	 82
DATA	0003978	2024-06-19	06:49:54.861	210.06	 72
DATA	0003979	2024-06-19	06:50:09.862	218.62	 76
DATA	0003980	2024-06-19	06:50:24.863	204.07	 60
DATA	0003981	2024-06-19	06:50:39.863	211.37	 68
DATA	0003982	2024-06-19	06:50:54.864	218.42	 70
DATA	0003983	2024-06-19	06:51:09.865	216.93	 77
DATA	0003984	2024-06-19	06:51:24.865	213.56	 71
DATA	0003985	2024-06-19	06:51:39.866	214.91	 79
DATA	0003986	2024-06-19	06:51:54.867	212.25	 73
DATA	0003987	2024-06-19	06:52:09.868	210.61	 74
DATA	0003988	2024-06-19	06:52:24.868	220.83	 77
DATA	0003989	2024-06-19	06:52:39.869	218.06	 87
DATA	0003990	2024-06-19	06:52:53.870	218.14	 66
DATA	0003991	2024-06-19	06:53:08.870	218.94	 76
DATA	0003992	2024-06-19	06:53:23.871	218.62	 70
DATA	0003993	2024-06-19	06:53:38.872	220.51	 69
DATA	0003994	2024-06-19	06:53:53.873	207.64	 77
DATA	0003995	2024-06-19	06:54:08.873	209.95	 85
DATA	0003996	2024-06-19	06:54:23.874	219.12	 74
DATA	0003997	2024-06-19	06:54:38.875	221.97	 88
DATA	0003998	2024-06-19	06:54:53.875	221.07	 77
DATA	0003999	2024-06-19	06:55:08.876	212.55	 83
DATA	0004000	2024-06-19	06:55:23.877	213.50	 51
DATA	0004001	2024-06-19	06:55:38.878	213.40	 58
DATA	0004002	2024-06-19	06:55:53.878	220.40	 54
DATA	0004003	2024-06-19	06:56:08.879	213.52	 62
DATA	0004004	2024-06-19	06:56:23.880	216.81	 57
DATA	0004005	2024-06-19	06:56:38.881	218.13	 62
DATA	0004006	2024-06-19	06:56:53.881	212.68	 64
DATA	0004007	2024-06-19	06:57:08.882	206.52	 63
DATA	0004008	2024-06-19	06:57:23.883	204.75	 65
DATA	0004009	2024-06-19	06:57:38.883	200.76	 69
DATA	0004010	2024-06-19	06:57:53.884	206.10	 53
DATA	0004011	2024-06-19	06:58:08.885	199.71	 74
DATA	0004012	2024-06-19	06:58:23.886	205.25	 60
DATA	0004013	2024-06-19	06:58:38.886	210.42	 62
DATA	0004014	2024-06-19	06:58:53.887	204.17	 66
DATA	0004015	2024-06-19	06:59:08.888	207.61	 71
DATA	0004016	2024-06-19	06:59:23.888	208.82	 73
DATA	0004017	2024-06-19	06:59:38.889	209.51	 78
DATA	0004018	2024-06-19	06:59:53.890	199.66	 82
DATA	0004019	2024-06-19	07:00:08.891	203.33	 51
DATA	0004020	2024-06-19	07:00:23.891	199.32	 53
DATA	0004021	2024-06-19	07:00:38.892	207.16	 53
DATA	0004022	2024-06-19	07:00:53.893	205.83	 54
DATA	0004023	2024-06-19	07:01:08.893	204.87	 59
DATA	0004024	2024-06-19	07:01:23.894	206.07	 52
DATA	0004025	2024-06-19	07:01:38.895	204.67	 64
DATA	0004026	2024-06-19	07:01:53.896	206.21	 55
DATA	0004027	2024-06-19	07:02:08.896	206.54	 63
DATA	0004028	2024-06-19	07:02:23.897	208.37	 65
DATA	0004029	2024-06-19	07:02:38.898	195.86	 82
DATA	0004030	2024-06-19	07:02:53.898	207.48	 63
DATA	0004031	2024-06-19	07:03:08.899	208.72	 64
DATA	0004032	2024-06-19	07:03:23.900	207.55	 45
DATA	0004033	2024-06-19	07:03:38.901	207.75	 55
DATA	0004034	2024-06-19	07:03:53.901	202.94	 49
DATA	0004035	2024-06-19	07:04:08.902	192.70	 54
DATA	0004036	2024-06-19	07:04:23.903	206.46	 52
DATA	0004037	2024-06-19	07:04:38.904	205.38	 60
DATA	0004038	2024-06-19	07:04:53.904	209.96	 66
DATA	0004039	2024-06-19	07:05:08.905	202.51	 53
DATA	0004040	2024-06-19	07:05:23.906	205.46	 50
DATA	0004041	2024-06-19	07:05:38.906	209.16	 58
DATA	0004042	2024-06-19	07:05:53.907	206.11	 49
DATA	0004043	2024-06-19	07:06:08.908	206.10	 51
DATA	0004044	2024-06-19	07:06:23.909	198.49	 72
DATA	0004045	2024-06-19	07:06:38.909	205.45	 64
DATA	0004046	2024-06-19	07:06:53.910	204.91	 54
DATA	0004047	2024-06-19	07:07:08.911	206.41	 54
DATA	0004048	2024-06-19	07:07:23.911	196.36	 64
DATA	0004049	2024-06-19	07:07:38.912	191.94	 71
DATA	0004050	2024-06-19	07:07:53.913	193.19	 60
DATA	0004051	2024-06-19	07:08:08.914	202.83	 55
DATA	0004052	2024-06-19	07:08:23.914	206.08	 54
DATA	0004053	2024-06-19	07:08:38.915	200.77	 62
DATA	0004054	2024-06-19	07:08:53.916	198.14	 68
DATA	0004055	2024-06-19	07:09:08.916	206.48	 67
DATA	0004056	2024-06-19	07:09:23.917	188.49	 76
DATA	0004057	2024-06-19	07:09:38.918	197.61	 78
DATA	0004058	2024-06-19	07:09:53.919	204.33	 65
DATA	0004059	2024-06-19	07:10:08.919	205.51	 59
DATA	0004060	2024-06-19	07:10:23.920	203.68	 46
DATA	0004061	2024-06-19	07:10:38.921	209.94	 59
DATA	0004062	2024-06-19	07:10:53.922	210.27	 46
DATA	0004063	2024-06-19	07:11:08.922	209.54	 56
DATA	0004064	2024-06-19	07:11:23.923	203.73	 50
DATA	0004065	2024-06-19	07:11:38.924	203.26	 56
DATA	0004066	2024-06-19	07:11:53.924	204.19	 57
DATA	0004067	2024-06-19	07:12:08.925	203.05	 54
DATA	0004068	2024-06-19	07:12:23.926	203.90	 57
DATA	0004069	2024-06-19	07:12:38.927	212.03	 59
DATA	0004070	2024-06-19	07:12:53.927	201.48	 55
DATA	0004071	2024-06-19	07:13:08.928	209.50	 59
DATA	0004072	2024-06-19	07:13:23.929	207.56	 62
DATA	0004073	2024-06-19	07:13:38.929	207.61	 65
DATA	0004074	2024-06-19	07:13:53.930	203.28	 54
DATA	0004075	2024-06-19	07:14:08.931	210.27	 54
DATA	0004076	2024-06-19	07:14:23.932	210.39	 56
DATA	0004077	2024-06-19	07:14:38.932	187.79	 80
DATA	0004078	2024-06-19	07:14:53.933	201.63	 59
DATA	0004079	2024-06-19	07:15:08.934	209.19	 71
DATA	0004080	2024-06-19	07:15:23.934	207.62	 56
DATA	0004081	2024-06-19	07:15:38.935	207.91	 66
DATA	0004082	2024-06-19	07:15:53.936	204.34	 59
DATA	0004083	2024-06-19	07:16:08.937	207.82	 68
DATA	0004084	2024-06-19	07:16:23.937	204.00	 53
DATA	0004085	2024-06-19	07:16:38.938	209.26	 74
DATA	0004086	2024-06-19	07:16:53.939	211.14	 63
DATA	0004087	2024-06-19	07:17:08.939	203.80	 69
DATA	0004088	2024-06-19	07:17:23.940	210.29	 60
DATA	0004089	2024-06-19	07:17:38.941	209.01	 66
DATA	0004090	2024-06-19	07:17:53.942	205.49	 64
DATA	0004091	2024-06-19	07:18:08.942	210.74	 60
DATA	0004092	2024-06-19	07:18:23.943	206.55	 63
DATA	0004093	2024-06-19	07:18:38.944	212.76	 71
DATA	0004094	2024-06-19	07:18:53.945	211.57	 68
DATA	0004095	2024-06-19	07:19:08.945	211.37	 68
DATA	0004096	2024-06-19	07:19:23.946	206.86	 75
DATA	0004097	2024-06-19	07:19:38.947	207.64	 80
DATA	0004098	2024-06-19	07:19:53.947	209.53	 78
DATA	0004099	2024-06-19	07:20:08.948	203.76	 71
DATA	0004100	2024-06-19	07:20:23.949	203.09	 48
DATA	0004101	2024-06-19	07:20:38.950	212.80	 46
DATA	0004102	2024-06-19	07:20:53.950	174.30	 46
DATA	0004103	2024-06-19	07:21:08.951	201.54	 46
DATA	0004104	2024-06-19	07:21:23.952	203.60	 44
DATA	0004105	2024-06-19	07:21:38.952	215.66	 60
DATA	0004106	2024-06-19	07:21:53.953	209.29	 61
DATA	0004107	2024-06-19	07:22:08.954	205.02	 51
DATA	0004108	2024-06-19	07:22:23.955	213.38	 58
DATA	0004109	2024-06-19	07:22:38.955	198.47	 77
DATA	0004110	2024-06-19	07:22:53.956	200.92	 51
DATA	0004111	2024-06-19	07:23:08.957	209.65	 63
DATA	0004112	2024-06-19	07:23:23.957	198.97	 73
DATA	0004113	2024-06-19	07:23:38.958	201.16	 57
DATA	0004114	2024-06-19	07:23:53.959	202.05	 55
DATA	0004115	2024-06-19	07:24:08.960	208.70	 57
DATA	0004116	2024-06-19	07:24:23.960	210.45	 50
DATA	0004117	2024-06-19	07:24:38.961	208.60	 62
DATA	0004118	2024-06-19	07:24:53.962	208.93	 67
DATA	0004119	2024-06-19	07:25:08.963	208.26	 66
DATA	0004120	2024-06-19	07:25:23.963	211.07	 48
DATA	0004121	2024-06-19	07:25:38.964	213.76	 64
DATA	0004122	2024-06-19	07:25:53.965	206.26	 60
DATA	0004123	2024-06-19	07:26:08.965	197.47	 74
DATA	0004124	2024-06-19	07:26:23.966	215.18	 62
DATA	0004125	2024-06-19	07:26:38.967	212.76	 71
DATA	0004126	2024-06-19	07:26:53.968	210.67	 68
DATA	0004127	2024-06-19	07:27:08.968	201.28	 67
DATA	0004128	2024-06-19	07:27:23.969	216.03	 65
DATA	0004129	2024-06-19	07:27:38.970	203.99	 75
DATA	0004130	2024-06-19	07:27:53.970	212.01	 47
DATA	0004131	2024-06-19	07:28:08.971	195.33	 65
DATA	0004132	2024-06-19	07:28:23.972	212.11	 50
DATA	0004133	2024-06-19	07:28:38.973	207.64	 70
DATA	0004134	2024-06-19	07:28:53.973	214.44	 64
DATA	0004135	2024-06-19	07:29:08.974	210.85	 68
DATA	0004136	2024-06-19	07:29:23.975	208.00	 61
DATA	0004137	2024-06-19	07:29:38.975	212.73	 73
DATA	0004138	2024-06-19	07:29:53.976	208.90	 76
DATA	0004139	2024-06-19	07:30:08.977	209.14	 67
DATA	0004140	2024-06-19	07:30:23.978	212.18	 55
DATA	0004141	2024-06-19	07:30:38.978	211.78	 67
DATA	0004142	2024-06-19	07:30:53.979	192.07	 66
DATA	0004143	2024-06-19	07:31:08.980	214.55	 58
DATA	0004144	2024-06-19	07:31:23.980	210.33	 48
DATA	0004145	2024-06-19	07:31:38.981	211.15	 57
DATA	0004146	2024-06-19	07:31:53.982	211.58	 63
DATA	0004147	2024-06-19	07:32:08.983	215.61	 64
DATA	0004148	2024-06-19	07:32:23.983	206.18	 64
DATA	0004149	2024-06-19	07:32:38.984	211.59	 73
DATA	0004150	2024-06-19	07:32:53.985	211.25	 56
DATA	0004151	2024-06-19	07:33:08.986	207.05	 62
DATA	0004152	2024-06-19	07:33:23.986	210.98	 66
DATA	0004153	2024-06-19	07:33:38.987	194.13	 72
DATA	0004154	2024-06-19	07:33:53.988	212.78	 73
DATA	0004155	2024-06-19	07:34:08.988	212.57	 72
DATA	0004156	2024-06-19	07:34:23.989	210.93	 69
DATA	0004157	2024-06-19	07:34:38.990	214.82	 70
DATA	0004158	2024-06-19	07:34:53.991	213.14	 63
DATA	0004159	2024-06-19	07:35:08.991	211.15	 64
DATA	0004160	2024-06-19	07:35:23.992	210.58	 60
DATA	0004161	2024-06-19	07:35:38.993	208.80	 70
DATA	0004162	2024-06-19	07:35:53.993	212.83	 66
DATA	0004163	2024-06-19	07:36:08.994	199.98	 89
DATA	0004164	2024-06-19	07:36:23.995	208.50	 67
DATA	0004165	2024-06-19	07:36:38.996	208.50	 75
DATA	0004166	2024-06-19	07:36:53.996	203.90	 72
DATA	0004167	2024-06-19	07:37:08.997	211.36	 74
DATA	0004168	2024-06-19	07:37:23.998	200.36	 71
DATA	0004169	2024-06-19	07:37:38.998	196.20	 85
DATA	0004170	2024-06-19	07:37:53.999	210.49	 73
DATA	0004171	2024-06-19	07:38:09.000	211.74	 48
DATA	0004172	2024-06-19	07:38:24.001	205.86	 53
DATA	0004173	2024-06-19	07:38:39.001	209.83	 61
DATA	0004174	2024-06-19	07:38:54.002	204.95	 58
DATA	0004175	2024-06-19	07:39:09.003	210.68	 58
DATA	0004176	2024-06-19	07:39:24.004	206.79	 64
DATA	0004177	2024-06-19	07:39:39.004	209.80	 66
DATA	0004178	2024-06-19	07:39:54.005	210.24	 55
DATA	0004179	2024-06-19	07:40:09.006	209.64	 61
DATA	0004180	2024-06-19	07:40:24.006	211.68	 47
DATA	0004181	2024-06-19	07:40:39.007	208.31	 51
DATA	0004182	2024-06-19	07:40:54.008	208.83	 57
DATA	0004183	2024-06-19	07:41:09.009	202.90	 52
DATA	0004184	2024-06-19	07:41:24.009	212.67	 55
DATA	0004185	2024-06-19	07:41:39.010	211.48	 52
DATA	0004186	2024-06-19	07:41:54.011	209.86	 60
DATA	0004187	2024-06-19	07:42:09.011	206.97	 61
DATA	0004188	2024-06-19	07:42:24.012	207.73	 55
DATA	0004189	2024-06-19	07:42:39.013	209.52	 62
DATA	0004190	2024-06-19	07:42:54.014	197.61	 58
DATA	0004191	2024-06-19	07:43:09.014	209.09	 56
DATA	0004192	2024-06-19	07:43:24.015	208.30	 48
DATA	0004193	2024-06-19	07:43:39.016	207.29	 63
DATA	0004194	2024-06-19	07:43:54.016	205.29	 59
DATA	0004195	2024-06-19	07:44:09.017	211.54	 57
DATA	0004196	2024-06-19	07:44:24.018	208.99	 71
DATA	0004197	2024-06-19	07:44:39.019	208.84	 73
DATA	0004198	2024-06-19	07:44:54.019	209.73	 70
DATA	0004199	2024-06-19	07:45:09.020	210.62	 54
DATA	0004200	2024-06-19	07:45:24.021	208.81	 43
DATA	0004201	2024-06-19	07:45:39.021	208.26	 49
DATA	0004202	2024-06-19	07:45:54.022	204.49	 49
DATA	0004203	2024-06-19	07:46:09.023	209.04	 48
DATA	0004204	2024-06-19	07:46:24.024	209.54	 52
DATA	0004205	2024-06-19	07:46:39.024	210.68	 56
DATA	0004206	2024-06-19	07:46:54.025	209.02	 51
DATA	0004207	2024-06-19	07:47:09.026	208.62	 59
DATA	0004208	2024-06-19	07:47:24.027	199.69	 74
DATA	0004209	2024-06-19	07:47:39.027	203.00	 52
DATA	0004210	2024-06-19	07:47:54.028	210.27	 49
DATA	0004211	2024-06-19	07:48:09.029	206.57	 60
DATA	0004212	2024-06-19	07:48:24.029	205.16	 52
DATA	0004213	2024-06-19	07:48:39.030	207.62	 54
DATA	0004214	2024-06-19	07:48:54.031	205.47	 54
DATA	0004215	2024-06-19	07:49:09.032	200.04	 45
DATA	0004216	2024-06-19	07:49:24.032	209.10	 49
DATA	0004217	2024-06-19	07:49:39.033	206.66	 65
DATA	0004218	2024-06-19	07:49:54.034	208.53	 62
DATA	0004219	2024-06-19	07:50:09.034	204.88	 59
DATA	0004220	2024-06-19	07:50:24.035	198.65	 56
DATA	0004221	2024-06-19	07:50:39.036	209.25	 53
DATA	0004222	2024-06-19	07:50:54.037	203.94	 52
DATA	0004223	2024-06-19	07:51:09.037	206.54	 53
DATA	0004224	2024-06-19	07:51:24.038	205.76	 55
DATA	0004225	2024-06-19	07:51:39.039	204.51	 55
DATA	0004226	2024-06-19	07:51:54.039	202.26	 53
DATA	0004227	2024-06-19	07:52:09.040	208.64	 55
DATA	0004228	2024-06-19	07:52:24.041	209.49	 58
DATA	0004229	2024-06-19	07:52:39.042	209.71	 61
DATA	0004230	2024-06-19	07:52:54.042	206.18	 48
DATA	0004231	2024-06-19	07:53:09.043	212.21	 42
DATA	0004232	2024-06-19	07:53:24.044	209.44	 52
DATA	0004233	2024-06-19	07:53:39.044	211.02	 46
DATA	0004234	2024-06-19	07:53:54.045	206.49	 60
DATA	0004235	2024-06-19	07:54:09.046	201.20	 47
DATA	0004236	2024-06-19	07:54:24.047	209.08	 60
DATA	0004237	2024-06-19	07:54:39.047	207.31	 61
DATA	0004238	2024-06-19	07:54:54.048	208.61	 64
DATA	0004239	2024-06-19	07:55:09.049	201.63	 62
DATA	0004240	2024-06-19	07:55:24.050	205.43	 45
DATA	0004241	2024-06-19	07:55:39.050	210.06	 47
DATA	0004242	2024-06-19	07:55:54.051	210.41	 45
DATA	0004243	2024-06-19	07:56:09.052	195.89	 72
DATA	0004244	2024-06-19	07:56:24.052	203.69	 58
DATA	0004245	2024-06-19	07:56:39.053	200.95	 62
DATA	0004246	2024-06-19	07:56:54.054	208.08	 63
DATA	0004247	2024-06-19	07:57:09.055	208.87	 73
DATA	0004248	2024-06-19	07:57:24.055	206.16	 61
DATA	0004249	2024-06-19	07:57:39.056	207.35	 71
DATA	0004250	2024-06-19	07:57:54.057	207.97	 69
DATA	0004251	2024-06-19	07:58:09.057	206.14	 59
DATA	0004252	2024-06-19	07:58:24.058	208.17	 63
DATA	0004253	2024-06-19	07:58:39.059	198.53	 79
DATA	0004254	2024-06-19	07:58:54.060	186.57	 70
DATA	0004255	2024-06-19	07:59:09.060	209.10	 57
DATA	0004256	2024-06-19	07:59:24.061	205.48	 63
DATA	0004257	2024-06-19	07:59:39.062	210.79	 71
DATA	0004258	2024-06-19	07:59:54.062	209.29	 72
DATA	0004259	2024-06-19	08:00:09.063	209.69	 65
DATA	0004260	2024-06-19	08:00:24.064	208.54	 48
DATA	0004261	2024-06-19	08:00:39.065	212.66	 54
DATA	0004262	2024-06-19	08:00:54.065	209.31	 50
DATA	0004263	2024-06-19	08:01:09.066	209.58	 62
DATA	0004264	2024-06-19	08:01:24.067	209.84	 60
DATA	0004265	2024-06-19	08:01:39.068	206.84	 65
DATA	0004266	2024-06-19	08:01:54.068	207.60	 58
DATA	0004267	2024-06-19	08:02:09.069	207.83	 66
DATA	0004268	2024-06-19	08:02:24.070	192.87	 63
DATA	0004269	2024-06-19	08:02:39.070	206.53	 59
DATA	0004270	2024-06-19	08:02:54.071	207.29	 53
DATA	0004271	2024-06-19	08:03:09.072	210.78	 54
DATA	0004272	2024-06-19	08:03:24.073	208.51	 51
DATA	0004273	2024-06-19	08:03:39.073	210.73	 55
DATA	0004274	2024-06-19	08:03:54.074	203.45	 55
DATA	0004275	2024-06-19	08:04:09.075	207.88	 69
DATA	0004276	2024-06-19	08:04:24.075	208.50	 57
